id,squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,month,isBrick,isConcreteSlab,isPremium,isLowQual,isApartment,isBlock,isTenement,age
3dfe8ecc1b00471fac9cefda21264782,43.0,2.0,5,5,52.2396216,20.8964903,7,18.0,0,0,0,0,0,3,0,1,1,1,0,0,3199,2312,1,0,0,0,1,0,0,6
36b3794b80f6495ae4135dac0cbf6899,112.0,4.0,2,7,52.2010249,21.0273894,3,27.0,0,0,0,0,0,1,0,0,0,1,0,1,12500,2312,1,0,0,0,0,0,0,19
ede6f45ddaf46be83052799147fa7ebe,100.0,3.0,1,2,52.2721196,20.9881906,4,20.0,0,0,0,0,0,0,0,0,1,0,0,1,8000,2312,1,0,0,0,0,0,0,89
02534b62a7b80aceac93df5dfd161092,52.0,2.0,4,6,52.3419,20.94218,12,9.0,0,1,0,0,0,3,0,0,1,1,0,0,3500,2312,1,0,0,0,1,0,0,4
5b5b41680eb33e07da453702181f5b4a,74.4,3.0,2,6,52.2592601,20.9741915,3,33.0,0,0,0,0,0,0,0,1,0,1,0,0,5800,2312,1,0,1,0,0,0,0,9
094f4c1049fd0df7b33e3699df4709dd,68.0,3.0,3,3,52.1752149,21.030798,6,13.0,0,0,0,0,0,2,0,0,1,1,0,1,5500,2312,0,0,0,0,0,1,0,31
f0ae34fdc70cf2156f84e1964aa1b8ec,39.44,2.0,4,11,52.22766,20.98988,1,45.0,0,0,0,0,0,1,0,0,1,1,0,0,3700,2312,0,0,0,0,0,1,0,59
f1856917d60d9b5b1e1b70313e46a102,79.0,3.0,6,11,52.2502951,20.98843575,2,63.0,0,0,0,0,0,0,0,1,0,1,0,0,4800,2312,0,1,1,0,0,0,0,54
1faed739485116da9144ed7c1c4038a5,40.8,2.0,4,6,52.22908,21.07844,5,23.0,0,0,0,0,0,0,0,0,1,0,0,0,3900,2312,0,0,0,0,0,0,0,12
b076de36bc26e19bcaef3e76d574c200,49.64,2.0,2,3,52.23808286,20.89459705,7,16.0,0,0,0,0,0,3,0,1,1,1,0,0,2700,2312,1,0,1,0,0,1,0,15
012a19033d0fa8bb03c99976da783cb3,100.0,4.0,1,1,52.2105713,20.9534783,4,14.0,0,0,0,0,0,1,0,1,0,0,0,0,7000,2312,1,0,0,0,0,0,0,24
5c8a3b87d912f2f5ef5ea2a4082eae1a,34.0,1.0,5,6,52.2553674,20.9766377,3,16.0,0,0,0,0,0,0,0,1,1,1,1,0,2700,2312,1,0,0,0,0,1,0,19
78fc86a908f66527686541fe0f26d2cf,130.0,4.0,7,8,52.186962,21.021859,5,19.0,0,0,0,0,0,1,0,1,1,1,1,0,7800,2312,1,0,0,0,1,0,0,23
73fdcb4fcbea79ffd75c9a43fa326d4c,72.0,3.0,2,4,52.2018,20.9573,4,16.0,0,1,0,0,0,1,0,1,1,1,1,1,3700,2312,0,0,0,0,0,1,0,24
cd65ec3340b9d7dd136fd9c1785a592c,35.0,2.0,5,11,52.29905,21.0557174,8,5.0,0,1,0,0,0,2,0,1,1,1,0,0,3450,2312,0,0,0,0,0,0,0,6
2a2d6eb980012675da3143d80c2be15c,110.0,4.0,2,5,52.1424866,21.0263071,10,8.0,0,0,0,0,0,1,0,1,1,1,0,1,6500,2312,1,0,0,0,0,0,0,17
ef216a3d1b83757fc5ff7b60d38fede9,70.0,3.0,2,3,52.1918658,20.9575917,5,17.0,0,1,0,0,0,2,0,1,1,1,0,1,4500,2312,1,0,0,0,0,0,0,1
2e74b532ac21ceed92f2992fab94c7a6,41.0,2.0,1,1,52.2714572971566,20.9560720246782,5,22.0,0,0,0,0,0,0,0,1,1,1,1,0,3500,2312,1,0,0,0,1,0,0,6
ff4263672fa377f7500360935f7ac724,36.0,2.0,2,6,52.2340906,21.032363,1,28.0,0,0,0,0,0,0,0,0,1,1,0,0,2899,2312,1,0,1,0,0,1,0,66
6aa0f1e1a80b9dce3686a4a14e026ca6,46.6,2.0,3,3,52.24332,20.98729,1,52.0,0,0,0,0,0,0,0,0,0,0,0,1,3500,2312,1,0,0,0,0,0,1,73
352102b54152546a46b8ca037f22f257,80.0,4.0,4,4,52.2386474,21.0250548,1,61.0,0,0,0,0,0,0,0,0,0,1,0,0,5700,2312,1,0,0,0,0,0,1,94
27dad888f33b49b4d18926b9483548a5,74.0,4.0,3,3,52.2015617,21.0111955,3,31.0,0,0,0,0,0,0,0,0,1,0,0,0,4500,2312,1,0,1,0,0,0,1,104
68acecce80a848b689a630a2c0e7591c,100.0,4.0,5,7,52.236404,20.990861,1,86.0,0,0,0,0,0,0,0,1,1,1,0,0,15000,2312,1,0,1,0,1,0,0,3
c6c96ad2d62dbb6990ae839f5c988763,104.0,3.0,6,7,52.236404,20.990861,1,86.0,0,0,0,0,0,0,0,1,1,1,0,0,15000,2312,1,0,1,0,1,0,0,3
702bb26819feaf2e97d7d0bd74597167,75.0,3.0,4,6,52.236404,20.990861,1,86.0,0,0,0,0,0,0,0,1,1,1,0,0,11000,2312,1,0,1,0,1,0,0,3
03a20fb60cf964c6f090e553eb41697f,70.0,4.0,2,12,52.23559,20.90965,6,15.0,0,0,0,0,0,2,0,0,0,1,0,0,4000,2312,0,0,0,0,0,0,0,48
b47e0a01552dfa6113f549c3253b6fc3,28.0,2.0,3,4,52.20721,21.04668,4,16.0,0,0,0,0,0,2,0,0,0,0,0,0,3000,2312,1,0,0,0,0,0,0,70
66754296eaa3b348d7a77347adb567b6,70.6,3.0,3,14,52.28132,20.92219,7,7.0,0,1,0,0,0,1,0,0,0,1,0,0,3900,2312,0,0,0,0,0,0,0,12
bf852f84dd61587094323c599a64f7ad,50.0,2.0,2,4,52.2182739560961,21.0045893782648,1,8.0,0,0,0,0,0,0,0,0,1,0,1,1,2800,2312,1,0,1,0,0,0,1,71
30c8ae9962d97416fbaea70df30a81d3,79.5,3.0,3,5,52.2681,20.9476,5,17.0,0,1,0,0,0,0,0,0,0,1,0,0,4900,2312,0,0,0,0,0,0,0,8
ebd19e21a33a30a606f07f8acd080d4a,48.0,2.0,3,16,52.22571,21.04192,2,16.0,0,1,0,0,0,0,0,0,0,1,0,0,4700,2312,0,0,0,0,0,0,0,54
6cca92fa78de9c753c6d997a2f61349b,45.0,2.0,1,3,52.2816107334646,21.0694788046365,7,11.0,0,1,0,0,0,0,0,0,0,0,0,0,2950,2312,1,0,0,0,0,0,1,35
fb060c0d289accc5b259c7326ef6e482,68.0,3.0,9,10,52.16868,20.99323,7,6.0,0,0,0,0,0,2,0,0,0,1,1,0,7000,2312,0,0,0,0,0,1,0,9
0ed930f54951ccb6be4a4cb86fc95fec,40.0,2.0,2,11,52.21733,21.01841,1,48.0,0,0,0,0,0,0,0,0,0,1,0,0,3800,2312,0,0,0,0,0,0,0,49
6116752f2b269cfc52383a1c3b4b7802,50.0,2.0,2,11,52.2373,20.9999,0,67.0,0,0,0,0,0,0,0,0,0,1,0,0,6000,2312,1,0,0,0,1,0,0,20
832999ca0976860a49eca719b0c396ab,72.3,4.0,11,12,52.2552,20.9872,2,39.0,0,0,0,0,0,0,0,1,1,1,1,0,4000,2312,0,1,0,0,0,1,0,10
222addc010bc4c7b44fd7c2189a6e91f,63.0,4.0,4,4,52.2168,21.0434,3,6.0,0,1,1,0,0,1,0,1,1,0,0,0,5600,2312,0,0,0,0,0,1,0,52
c3456e1856bdab667a866727c7279f10,48.87,2.0,3,8,52.1483,21.039,9,20.0,0,0,0,0,0,0,0,1,1,1,0,1,3500,2312,0,0,0,0,0,1,0,44
7a1b1e20d2446a7346f7af4b6181ad8c,59.0,3.0,3,5,52.2104673376111,20.9615585645038,3,13.0,0,0,0,0,0,0,0,1,1,0,0,0,5000,2312,1,0,0,0,1,0,0,21
f8edf7cc7dda79344da6591b9f6fb71b,61.5,3.0,4,10,52.223675,21.0952809,6,19.0,0,0,0,0,0,1,0,0,1,1,0,1,3450,2312,0,0,0,0,0,1,0,43
b73bed7e8d829d866e16d7964d360d0f,39.0,2.0,6,15,52.2374138456696,21.0016955046443,0,59.0,0,0,0,0,0,0,0,0,0,1,1,0,4000,2312,0,1,0,0,0,1,0,54
b512e9550e0fad1c7f0d5c5cc7419e6c,38.0,2.0,5,6,52.1857101,21.0179082,5,14.0,0,0,0,0,0,1,0,0,0,0,0,0,2600,2312,0,0,0,0,0,1,0,19
cac4c66bf6f9a741abcae0b5222c214a,51.0,2.0,2,7,52.2699917,20.9633158,5,11.0,0,0,0,0,0,0,0,0,0,1,0,0,4299,2312,0,0,0,0,0,0,0,8
e0be4ee7db892ad5c95159a16ff0d030,47.0,3.0,4,4,52.2503977960336,20.9856662444976,2,64.0,0,0,0,0,0,0,0,0,0,1,0,0,3200,2312,0,0,0,0,0,1,0,37
eecb82427c0be3492d2234c3a9be5025,50.0,2.0,2,2,52.2021565019912,21.0124161506788,3,31.0,0,0,0,0,0,0,0,0,1,0,1,1,4000,2312,1,0,0,0,0,0,1,6
5d469ba695069512b1919be626a9cd6e,40.0,2.0,2,11,52.21733,21.01841,1,48.0,0,0,0,0,0,0,0,0,0,1,0,0,3800,2312,0,0,0,0,0,1,0,57
8338149802485546cfca52e386e5cab1,81.0,3.0,2,3,52.1965656,20.9875748,4,11.0,0,0,0,0,0,1,0,1,1,1,0,0,6500,2312,1,0,1,0,1,0,0,17
9a521fe932221d3de59067636cd8aeff,65.0,3.0,4,12,52.2493,20.98687,2,57.0,0,0,0,0,0,0,0,0,1,0,0,0,4400,2312,0,0,0,0,0,0,0,26
6468a927737bdbaec0364c5b60e965a5,42.5,2.0,1,7,52.2301848,20.934015,4,10.0,0,0,0,0,0,0,0,0,1,1,1,0,3700,2312,0,0,0,0,0,0,0,9
7bab33b8608172264d7e875e9b50e1af,54.0,3.0,1,7,52.2859427,20.9408748,7,18.0,0,0,0,0,0,0,0,0,1,1,1,0,3900,2312,0,0,0,0,0,0,0,13
3540934c845e7a5b61443f5517418915,38.51,2.0,16,27,52.2271606,20.95660948,3,12.0,0,0,0,0,0,0,0,1,0,1,0,0,4100,2312,1,0,1,0,1,0,0,2
a571089572abb16a1d9bafccc7ffb23c,43.0,2.0,5,7,52.2559468,20.96831316,3,22.0,0,0,0,0,0,0,0,1,0,1,0,0,3300,2312,1,0,0,0,1,0,0,9
a271eec69200b774b2dd22dbc90b295a,26.02,1.0,4,8,52.20445,20.93646,5,5.0,0,0,1,0,0,2,0,0,1,1,1,0,2800,2312,1,0,0,0,1,0,0,1
84b9cf20a5a97d01fb8c239dceef1556,45.0,2.0,2,2,52.25282,21.03878,3,51.0,0,0,0,0,0,0,0,0,0,0,1,0,2500,2312,1,0,0,0,0,0,1,84
5849a1209a5b8fbabdd4617f3b0647b1,55.5,3.0,3,8,52.2463359,21.0095771,1,89.0,0,0,0,0,0,0,0,0,0,1,0,0,3500,2312,1,0,1,0,0,0,1,44
60a9c72856a3d8de18425b52c5812daa,100.0,4.0,8,9,52.2658606,20.9425529,5,7.0,0,1,0,0,0,1,0,0,1,1,0,0,8500,2312,0,0,1,0,0,1,0,6
5f5666817d2d97015c1dc74b3c45e97f,40.0,2.0,5,7,52.1763606,20.9944114,6,31.0,0,0,0,0,0,1,0,1,1,1,1,0,3450,2312,1,0,0,0,1,0,0,3
2d4b5a8fa0156f466dd389d13317834b,38.0,2.0,2,2,52.2296756,21.0122287,0,113.0,0,0,0,0,0,0,0,0,0,1,1,0,2700,2312,1,0,0,0,0,0,0,94
a2556aaa9dc2a460d9624679b0d286d3,43.0,2.0,4,6,52.209627193771,21.050357583259,4,11.0,0,0,0,0,0,2,0,0,0,1,1,0,3000,2312,1,0,0,0,1,0,0,21
6911f6b593ce523c0cb0e2a16ea6bf9d,50.0,2.0,2,3,52.16118,21.08175,9,18.0,0,1,0,0,0,2,0,0,1,1,1,0,4000,2312,1,0,0,0,0,1,0,11
bd91b350e52b124b119b495e74cc4ed5,44.0,2.0,4,5,52.209627193771,21.050357583259,4,11.0,0,0,0,0,0,2,0,1,1,1,1,0,3650,2312,1,0,1,0,1,0,0,4
3baebdbfb5eea7581ddeec53c4047d51,42.0,2.0,3,4,52.1610058,21.0717183,9,24.0,0,1,0,0,0,1,0,1,1,1,0,0,4200,2312,1,0,1,0,1,0,0,9
820f9a2fb3de93885eeb00650ad89e8e,75.0,4.0,2,5,52.2227482,21.0685744,4,13.0,0,1,0,0,0,0,0,1,1,1,0,0,4900,2312,1,0,1,0,1,0,0,22
8ea67ce58043e0e62cfa44a6a61eb2aa,80.0,3.0,2,5,52.2523,21.0347,3,41.0,0,0,0,0,0,0,0,0,0,0,0,1,4000,2312,1,0,0,0,0,0,1,94
88b874341cfd17ca778740f39ffe91b6,74.0,3.0,3,5,52.2274348,21.1080318,7,10.0,0,0,0,0,0,1,0,1,0,1,0,0,4000,2312,1,0,0,0,0,1,0,25
afee19bba58b1744c5c97c2f675ab999,41.0,2.0,5,6,52.2588582931433,21.0423521072562,4,31.0,0,0,0,0,0,0,0,0,1,0,0,0,4500,2312,1,0,0,0,1,0,0,8
d5b28cebe579d33076ddccf90c823db1,37.0,2.0,4,5,52.2410437,21.0659625,4,7.0,0,0,0,0,0,0,0,0,0,1,0,0,2500,2312,1,0,1,0,0,0,1,70
0f18a9d4f37a16a8e35bd5ef8750f149,40.0,2.0,1,5,52.2201,21.0195,1,68.0,0,0,0,0,0,0,0,1,0,1,0,1,4200,2312,1,0,0,0,0,1,0,34
735fcafb35151666f6b88d42bf2f6b30,43.0,2.0,2,4,52.2218575,20.89859069,7,12.0,0,0,0,0,0,3,0,1,1,1,0,0,3300,2312,1,0,1,0,1,0,0,2
937af51c15dfa38bb63fba8e2d7a5ff9,51.0,3.0,3,5,52.22307005,20.89590204,7,7.0,0,0,0,0,0,3,0,1,1,1,0,0,4500,2312,1,0,1,0,1,0,0,1
a002fba0a762f97eb3a44c6e7900d6d0,74.5,4.0,2,15,52.228,20.95439,3,15.0,0,0,0,0,0,0,0,1,1,1,0,0,5750,2312,1,0,0,0,1,0,0,7
14e9b6ca66e0af3aac4341969666612c,34.0,1.0,1,3,52.20774,21.03441,3,19.0,0,0,0,0,0,1,0,0,1,1,0,1,3500,2312,1,0,0,0,0,0,1,88
be5d6a77a69836ffaea27425679b2d76,64.0,2.0,5,6,52.23079,21.03036,1,17.0,0,0,0,0,0,0,0,0,1,1,1,0,6600,2312,1,0,0,0,1,0,0,17
a2445a78cb26cb04e7ed6cd3457dd44d,42.0,2.0,1,4,52.207727,21.0019039,2,17.0,0,0,0,0,0,0,0,0,0,0,0,0,2650,2312,0,0,0,0,0,0,0,15
99fed2755d7fb8a7b4194aed85d56eb9,37.0,2.0,8,10,52.2386554,20.9888606,1,78.0,0,0,0,0,0,0,0,0,0,1,0,0,3700,2312,0,0,0,0,0,0,0,4
6b2e494aa6499398bc5ec520cb715aff,67.0,3.0,3,5,52.14815,21.03458,9,12.0,0,0,0,0,0,0,0,0,1,0,0,0,3800,2312,0,0,0,0,0,0,0,23
a267486a3075f45816f13f147509060d,107.0,4.0,2,6,52.1879035,21.0539924,5,15.0,0,0,0,0,0,3,0,0,1,1,0,0,6500,2312,1,0,1,0,1,0,0,24
13714a2217be069b8ce10b1682d3bb2d,76.0,4.0,3,5,52.2414352,21.0280864,1,39.0,0,0,0,0,0,0,0,1,1,1,0,1,10000,2312,1,0,0,0,1,0,0,12
a13d298ae3fa2d918d4b24da2534db36,54.0,2.0,1,4,52.155069,21.080622,10,8.0,0,1,0,0,0,1,0,1,1,0,0,0,3100,2312,1,0,0,0,0,1,0,9
e06dcb64d091cf5524c2e05b869798a8,46.0,2.0,3,8,52.233546,21.113452,7,10.0,0,1,0,0,0,0,0,0,1,1,0,0,2900,2312,1,0,0,0,1,0,0,6
79cccec34f03030dbcff736669ae2d3b,34.0,2.0,9,9,52.2452495,20.9908202,1,42.0,0,0,0,0,0,0,0,0,1,0,0,0,3100,2312,0,0,0,0,0,1,0,54
9d838e0c12f154fb40cc6596b7574c37,106.0,5.0,2,2,52.1366255,21.0154953,10,7.0,0,0,1,0,0,1,0,1,1,1,0,0,8000,2312,1,0,1,0,1,0,0,11
5d7d41aaa68f71c5b8c8263aea5d9811,34.0,2.0,9,9,52.2296756,21.0122287,0,113.0,0,0,0,0,0,0,0,0,0,1,0,0,3100,2312,0,0,0,0,0,1,0,28
10b637b3c1720aff6cefeafa0e8d4a77,54.0,2.0,2,4,52.2474279,21.0818954,5,41.0,0,0,0,0,0,0,0,0,0,0,0,0,3000,2312,1,0,0,0,0,0,1,84
a66c3e3c43d469cdd1053686df14e36c,38.0,2.0,6,12,52.19926,21.01268,3,28.0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2312,0,0,0,0,0,0,0,30
62735c55790639ce790222764dad39dd,105.0,3.0,2,3,52.27177,20.98577,4,28.0,0,0,0,0,0,0,0,0,0,0,0,1,9000,2312,0,0,0,0,0,0,0,83
4c4a6ed4c01f22959f38bf403466a3c4,30.2,1.0,2,8,52.2103359,20.9712206,3,31.0,0,0,0,0,0,0,0,0,0,1,0,0,2500,2312,1,0,0,0,0,0,0,12
1ecc314fa41ce400f60913681bd91651,53.0,2.0,3,5,52.235949,21.0210671,1,85.0,0,0,0,0,0,0,0,0,1,1,0,0,4500,2312,1,0,1,0,0,0,1,112
3af5fdd3717141b80f80982a4663f6a1,37.0,2.0,2,4,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,0,0,1,0,0,2900,2312,1,0,0,0,1,0,0,2
45f686045bdd40cc47dbfdb1388a3d21,60.0,2.0,3,5,52.165326,21.076211,8,30.0,0,1,0,0,0,2,0,0,0,1,0,0,3500,2312,1,0,0,0,1,0,0,4
e08b3e0d4a676defeb29b465678fb295,97.0,4.0,1,2,52.1560473,21.0567679,9,17.0,0,0,0,0,0,0,0,1,1,1,0,1,6000,2312,1,0,0,0,1,0,0,16
ed8e65ef0ce5bdda97416cfaf2944c3e,55.0,2.0,1,3,52.25083,21.08293,5,15.0,0,0,0,0,0,0,0,0,0,0,0,0,2900,2312,0,0,0,0,0,1,0,64
0682bdf16f22a41f11fc45012e4ab3b2,64.0,2.0,5,6,52.230818,21.0309438,1,17.0,0,0,0,0,0,0,0,1,1,1,0,0,6700,2312,1,0,0,0,1,0,0,9
990f6dd1ee58be2cf70795b9aeaeb357,65.0,3.0,4,6,52.18447,21.02768,5,18.0,0,0,0,0,0,1,0,1,1,1,0,0,5400,2312,1,0,0,0,1,0,0,5
d9537770a66c505e102e19515e0e2eb9,75.0,3.0,4,12,52.17604,20.99996,6,25.0,0,0,0,0,0,1,0,1,1,1,0,0,7400,2312,1,0,0,0,1,0,0,12
c3151ecd5e3923d8a4358ff13143ccd0,40.0,2.0,5,5,52.24084385,21.02442171,1,53.0,0,0,0,0,0,0,0,0,0,1,0,0,4500,2312,0,0,0,0,0,1,0,72
a9d78c29a39e6a0ef8e1b01e7f764b98,34.0,2.0,2,8,52.2022,20.8824,8,10.0,0,2,1,0,0,4,0,1,1,1,1,0,2500,2312,0,0,0,0,0,1,0,1
008be112ffba16decdf2090998826c60,44.0,2.0,3,3,52.2003088719606,21.0013425407517,3,20.0,0,0,0,0,0,0,0,0,1,0,0,0,2800,2312,1,0,0,0,0,1,0,64
292d86f2e5cf0c3ed4aa8b551eff9372,46.0,2.0,2,6,52.2051322,21.0465519,4,18.0,0,0,0,0,0,2,0,0,1,0,0,0,2700,2312,0,0,0,0,0,1,0,19
e3751316705c55d4120f4f779b4acab8,96.0,4.0,4,4,52.20101,21.01892,3,39.0,0,0,0,0,0,0,0,0,1,0,0,0,8800,2312,0,0,0,0,0,0,0,25
6aef913c14ef0387d413fe877d18ddb9,34.0,2.0,4,6,52.2510482,21.0355783,3,41.0,0,0,0,0,0,0,0,0,0,1,0,0,3200,2312,1,0,1,0,0,0,1,118
1780c7f1aa412cf8c901d7a07406bb0b,46.21,2.0,14,17,52.2306557,20.975674,1,32.0,0,0,0,0,0,1,0,1,1,1,0,0,3475,2312,1,0,1,0,1,0,0,14
35b0616e1f7ffa3935b42a53d4c53324,40.0,2.0,3,3,52.21886,20.99269,1,16.0,0,0,0,0,0,0,0,0,1,0,0,0,2950,2312,0,0,0,0,0,0,0,94
30876a040b198aa6f4dc79858ef6f474,86.0,4.0,1,4,52.225,21.07364,4,12.0,0,1,0,0,0,0,0,0,1,0,0,0,5200,2312,0,0,0,0,0,0,0,19
6e251c8bdd0ff2cbe67873de217c5dee,43.0,2.0,6,10,52.29045,20.93531,8,23.0,0,0,0,0,0,1,0,0,0,0,0,0,3135,2312,0,0,0,0,0,0,0,8
b655952e2ca5e85cdf248bacf488d701,96.0,3.0,3,3,52.2258,21.026,1,36.0,0,0,0,0,0,0,0,0,1,0,1,0,8500,2312,1,0,0,0,0,0,1,82
2471ef430010b4a1297eac7f07042eab,105.0,4.0,4,5,52.2111,20.95749,3,15.0,0,0,0,0,0,0,0,0,0,1,0,0,7700,2312,0,0,0,0,0,0,0,24
b74513c04e87fdc8f44d544bc9e7798c,41.44,2.0,4,7,52.28578,20.92523,8,7.0,0,1,0,0,0,1,0,0,1,1,1,0,3000,2312,1,0,0,0,0,1,0,7
03810c9aeff10a285052e3b6999aa3c1,53.0,3.0,1,4,52.2479,20.9897,2,58.0,0,0,0,0,0,0,0,1,0,0,0,1,5000,2312,0,0,0,0,0,1,0,60
4b5487b07e9ce8cd80eb5823f3120947,40.0,2.0,1,6,52.1777734,20.9890563,6,15.0,0,0,0,0,0,1,0,1,1,1,0,0,3300,2312,1,0,1,0,1,0,0,4
9e27a8a1c6a32c90041d81ba9fd6950a,47.0,2.0,5,5,52.169167,21.031389,7,8.0,0,0,0,0,0,2,0,0,0,1,0,0,2600,2312,0,0,0,0,0,0,0,74
4d0584ba019831f4d56806c525cd33d9,80.0,3.0,2,8,52.2088719,21.0027282,2,13.0,0,0,0,0,0,0,0,1,1,1,0,0,6500,2312,1,0,0,0,1,0,0,17
bc0dd9b21b9dc104599c37cf65971104,117.0,4.0,10,16,52.23168225,20.97503319,1,35.0,0,0,0,0,0,1,0,1,1,1,0,0,12000,2312,0,0,1,0,0,1,0,3
33f4d332f4ec01989e73417312469b2d,71.5,3.0,5,14,52.237469,21.00172,0,62.0,0,0,0,0,0,0,0,1,1,1,0,0,7000,2312,1,0,1,0,1,0,0,14
4465b3edb97dce2ab3e4ec27fe7187da,40.0,2.0,1,3,52.16711,21.06571,8,12.0,0,0,0,0,0,2,0,0,0,1,0,0,3230,2312,0,0,0,0,0,0,0,4
2488458b4ffd05a4a6a7f75093f14b9d,57.0,3.0,2,4,52.1613075,20.99424365,7,10.0,1,0,0,0,0,3,0,1,0,1,0,0,4250,2312,1,0,0,0,0,0,0,2
1e6fb8d7c3394eb36094209812df3ea1,48.0,3.0,12,15,52.23347,20.99398,0,83.0,0,0,0,0,0,0,0,0,0,1,0,0,4300,2312,0,0,0,0,0,0,0,54
457bd4eb6b461d9fb674893e02d000c0,38.5,2.0,5,10,52.1894793,20.9914605,4,23.0,0,0,0,0,0,0,0,0,1,1,0,0,2900,2312,0,1,1,0,0,1,0,55
16ce000d470d0da15aaf368fb1c54b4e,40.0,2.0,2,7,52.18445275,21.01356895,5,15.0,0,0,0,0,0,1,0,1,1,1,0,0,3800,2312,1,0,1,0,1,0,0,2
493959792bbdaf2c4e1e684fbed45d7b,42.0,2.0,3,3,52.24029475,20.94461175,4,27.0,0,0,0,0,0,0,0,0,1,0,0,1,3200,2312,0,0,0,0,0,1,0,37
12938104a726de831a65d25c60a8d85d,59.6,3.0,1,3,52.1412033,21.06405627,10,22.0,0,0,0,0,0,0,0,0,1,0,0,0,4200,2312,0,1,1,0,0,1,0,39
5191a277fb4299a473fa998ed65cf19c,66.0,3.0,1,7,52.169167,21.031389,7,8.0,0,0,0,0,0,2,0,1,0,1,0,0,5500,2312,1,0,1,0,1,0,0,5
d73c1d30bb8e662ffce597c3a3db1cee,145.1,6.0,4,4,52.2090644,21.0301863,3,15.0,0,0,0,0,0,1,0,1,1,1,1,0,12500,2312,1,0,0,0,1,0,0,19
78ee8cef56761d773b9d7810308499a2,42.0,2.0,1,3,52.26804525,20.97724017,4,36.0,0,0,0,0,0,0,0,0,0,0,0,0,3500,2312,1,0,1,0,0,0,1,77
51d7f397fd6d86dd4421b760f5cd5dc9,45.0,2.0,3,8,52.22636,20.95504,3,18.0,0,0,0,0,0,0,0,0,0,1,0,0,3900,2312,0,0,0,0,0,0,0,7
04b6ac386368d2468ec8a2ad1fb201fd,38.0,2.0,9,10,52.29125,20.93378,8,21.0,0,0,0,0,0,1,0,0,0,1,0,0,3200,2312,0,0,0,0,0,0,0,53
69a3f46caaf90df8c06299c18c8aad7b,33.0,2.0,3,6,52.1947943,21.0137695,4,27.0,0,0,0,0,0,0,0,0,0,1,0,1,3900,2312,1,0,0,0,0,0,0,72
43b4190f30fb3b930c5a041a2792bd49,40.0,2.0,2,6,52.23796,20.98944,1,73.0,0,0,0,0,0,0,0,0,1,0,0,0,4000,2312,0,0,0,0,0,0,0,5
869186f3913d53b6771773081a2e395a,100.0,3.0,2,4,52.16038,21.07071,9,24.0,0,1,0,0,0,1,0,0,1,1,0,0,7400,2312,1,0,0,0,1,0,0,15
7fa049e14abd2058439b177b066bcb44,80.0,3.0,4,7,52.16692,21.01204,7,5.0,0,1,0,0,0,2,0,0,1,1,0,0,4500,2312,1,0,0,0,1,0,0,5
a62036c68d99b4f1ffb73c57422ed52a,87.4,4.0,3,8,52.1436,21.05185,10,35.0,0,0,0,0,0,0,0,0,0,1,0,0,7000,2312,0,0,0,0,0,0,0,21
df09e03434ac52df73dd008c43fa35e3,58.2,3.0,2,3,52.15703,21.05261,8,15.0,0,0,0,0,0,0,0,0,0,0,0,0,4780,2312,0,0,0,0,0,0,0,24
414ce27f0ee05270107ef47efd3cf7fd,48.0,2.0,3,5,52.28667,21.08297,8,3.0,0,2,0,0,0,0,0,0,0,1,0,0,4100,2312,0,0,0,0,0,0,0,20
4f13ea0c85ccf0630b228bee6c2c1ed0,60.0,3.0,3,3,52.21119,20.91326,6,10.0,0,1,0,0,0,2,0,0,0,0,0,0,4100,2312,0,0,0,0,0,0,0,26
770af864c857c66d5de240cd938d992b,84.0,3.0,3,6,52.2310025,20.977602,1,28.0,0,0,0,0,0,1,0,1,1,1,0,0,8500,2312,1,0,1,0,1,0,0,9
23bf8f4022052bac67161652917fb279,66.54,3.0,3,8,52.2052026,21.0457974,4,16.0,0,0,0,0,0,2,0,1,1,1,0,0,4400,2312,0,0,1,0,0,1,0,18
b909fbc194d9c794fb37b0e373c6faa1,59.0,3.0,1,5,52.23372,20.91608,5,14.0,0,0,0,0,0,2,0,0,0,1,0,0,4500,2312,0,0,0,0,0,0,0,5
7b69b4fd3354e7f1f7aa6578510de1f9,40.0,2.0,3,8,52.17702,21.00027,6,25.0,0,0,0,0,0,1,0,0,0,1,0,0,4200,2312,0,0,0,0,0,0,0,8
42e6e9ba5f9193385e6d3592446fc530,53.0,2.0,4,5,52.22416,21.00809,0,86.0,0,0,0,0,0,0,0,0,0,1,0,0,3000,2312,0,0,0,0,0,0,0,56
c9182af8d94a8ed3f4f958b18cb64783,31.0,1.0,1,11,52.18096,21.02789,5,15.0,0,0,0,0,0,2,0,0,1,1,1,0,2500,2312,1,0,0,0,1,0,0,16
f69683f4416867944ddce60c46279ea0,75.0,3.0,6,9,52.17938,21.03039,6,11.0,0,0,0,0,0,2,0,1,1,1,0,1,8500,2312,1,0,0,0,1,0,0,6
