id,squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,isBrick,isConcreteSlab,isPremium,isLowQual,isApartment,isBlock,isTenement,age,predicted_price
8bc4c52cfa435c37840c349c124e99f2,57.0,2.0,7,8,52.23078,20.9758,1,32.0,0,0,0,0,0,1,0,0,0,1,0,0,5800,0,0,0,0,0,0,0,9,5166.901482784013
d3817cde97f896a7ffcc2e1efe00889c,49.0,2.0,1,2,52.20268,21.16718,11,17.0,0,0,0,0,0,2,0,0,1,0,0,0,3300,0,0,0,0,0,0,0,1,4030.6613904585292
df800fe8ac116c9fc11c27e1bbb87820,40.0,2.0,3,3,52.2413876,20.9683747,2,20.0,0,0,0,0,0,1,0,0,1,1,0,0,3200,0,0,0,0,0,1,0,63,3494.83508941147
4c4bb0c3baef5d23c95193f3fc26d817,47.5,2.0,7,16,52.2352,20.9944,0,85.0,0,0,0,0,0,0,0,0,0,1,0,0,5500,0,0,0,0,0,0,0,28,5120.27270080544
637ee2eeec2bc70ca37f318e264e1647,48.0,2.0,2,4,52.1736779,21.004485,6,22.0,0,0,0,0,0,2,0,0,0,0,0,0,3100,0,1,0,0,0,0,0,46,3716.507787007473
f12c10a41293d32ec0a9a375b3134ab0,43.64,2.0,5,5,52.20897425,20.89114015,8,6.0,0,1,0,0,0,4,0,1,0,1,0,0,2730,0,0,1,0,0,1,0,9,3454.3455404761903
b69b66dae7270a6ed03776e7f734dace,50.0,2.0,5,6,52.1726,20.99888,6,27.0,0,0,0,0,0,2,0,0,1,0,0,0,3900,0,0,0,0,0,0,0,11,4332.108476128468
91b14d6667a9e1fbb04fcdd040fb1c09,55.0,2.0,3,9,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,1,0,1,1,0,3800,0,0,0,0,0,0,0,23,4139.789816007898
746ebc0a0f35f64ce0030f370af8380a,87.0,3.0,27,27,52.23226,20.98769,1,66.0,0,0,0,0,0,1,0,0,0,1,0,0,7900,1,0,0,0,1,0,0,19,8304.127967948718
5110b3717096fa0cfb3d0df690b5ef2b,38.8,2.0,7,15,52.24091,21.00283,1,47.0,0,0,0,0,0,0,0,0,0,1,1,0,2900,0,1,0,0,0,1,0,54,3622.077318374329
80f5fb01217eafc7ec44874d9ba4c6cb,56.0,2.0,1,3,52.2247183,21.0149579,1,122.0,0,0,0,0,0,0,0,0,0,0,0,1,3700,1,0,1,0,0,0,1,69,4529.367449855231
06f5ce3166367aa6659e95cf65d3cbdb,50.0,2.0,5,6,52.2617872,21.0416658,4,21.0,0,0,0,0,0,0,0,1,1,1,0,0,3900,0,0,1,0,0,1,0,4,3837.590457445968
cbe030928521b356148ff5f037266158,50.0,2.0,5,11,52.17233151,21.07256146,8,14.0,0,1,0,0,0,2,0,0,1,1,0,0,2900,1,0,0,1,0,0,0,39,3624.354999667407
a33a0c5740648abf79a596fcc12216e5,53.0,2.0,2,8,52.22681,20.98418,1,25.0,0,0,0,0,0,1,0,0,1,1,0,0,7600,0,0,0,0,0,1,0,1,5391.39741086283
f2610fbcab384eaca70f2edb78986416,86.0,3.0,6,6,52.25669,20.96672,3,26.0,0,0,0,0,0,0,0,0,1,1,1,0,7700,0,0,0,0,0,1,0,7,6885.180526315789
b50c6d72cfda794f9ae05928bf8b0043,48.44,3.0,4,8,52.2721,20.9936,4,14.0,0,0,0,0,0,0,0,0,1,1,0,0,3300,0,0,0,0,0,0,0,57,4261.718171909131
40af59b3f5f0acdd5911448c0ee8144b,90.0,3.0,2,7,52.2044145,20.9960935,3,19.0,0,0,0,0,0,0,0,1,1,1,1,0,7900,1,0,0,0,1,0,0,19,7762.094808995834
e5bf2d3de802668c6e5f3f33408c08fb,34.0,2.0,6,10,52.234092,20.9925209,0,87.0,0,0,0,0,0,0,0,1,1,1,0,0,4800,1,0,0,0,1,0,0,6,5395.7376056884295
134f5e60af871e7893fc029eff906ab9,99.0,3.0,3,5,52.22289075,21.01206619,1,106.0,0,0,0,0,0,0,0,0,1,1,0,0,10000,1,0,0,0,0,0,1,113,9224.577647479564
a03063f69af321c46b070aad58c3d68f,59.67,3.0,3,4,52.2490945,21.0703498,4,21.0,0,0,0,0,0,0,0,0,0,1,0,0,3200,1,0,1,0,0,1,0,13,4271.305061532035
51c60a9d7dbe958fed7be5c038ce4b16,77.0,3.0,1,7,52.2347,20.9596,3,23.0,0,0,0,0,0,1,0,1,1,1,1,0,5500,0,0,0,0,0,1,0,11,5639.066904761905
eaedc0d9d8b869b1c6f397c799c13368,38.0,2.0,4,8,52.23276,21.00032,0,71.0,0,0,0,0,0,0,0,0,0,1,0,0,3350,0,1,0,0,0,1,0,54,3371.898804903852
ddb8992e25ada8689994565dc4751a6e,52.27,2.0,7,8,52.23765,20.98588,1,70.0,0,0,0,0,0,0,0,0,1,1,0,0,4500,1,0,0,0,1,0,0,17,5290.733208356034
3c34a9c1d21d9f61f8fcaf7523919e66,70.0,2.0,4,4,52.2244245,21.0129892,1,123.0,0,0,0,0,0,0,0,0,0,0,0,0,6200,1,0,0,0,0,0,1,86,5231.639460488271
a8110f4626015d4e3737b3b1b7e7470f,147.0,5.0,3,6,52.20602285,21.02845039,3,25.0,0,0,0,0,0,0,0,1,0,1,0,1,15000,1,0,0,0,1,0,0,4,12522.640095238095
06b68366d95c5eb87b8118a575f76121,111.0,5.0,2,2,52.1561298,21.1116284,11,0.0,1,3,1,1,1,3,1,0,1,1,0,1,7200,1,0,0,0,1,0,0,14,9001.508213716108
8fec3aae96d81188782afde0e02ff887,58.0,2.0,2,7,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,1,0,1,0,0,4500,0,0,0,0,0,0,0,12,4585.457089332525
75fd2d7c89146abc5cbf6bbce1cab2bd,80.0,3.0,2,7,52.233965,21.0166156,0,123.0,0,0,0,0,0,0,0,1,1,1,1,0,12000,1,0,0,0,1,0,0,14,9643.59229572511
4aa4b9c6720df21277ba472726177885,40.5,2.0,5,5,52.17963,21.05556,6,12.0,0,0,0,0,0,3,0,0,1,1,0,0,3000,0,0,0,0,0,1,0,16,3489.685947867849
130dec568a4b993c315da2e08f81c6ae,112.5,4.0,1,6,52.23514,21.03524,2,25.0,0,0,0,0,0,0,0,0,0,1,1,0,10500,1,0,0,0,0,0,1,93,10697.955603771004
44c22c7c28b6d2cd3e5d621bc1c343fe,44.07,2.0,4,7,52.2084254,21.05202883,4,10.0,0,0,0,0,0,2,0,1,1,1,0,0,3400,0,0,1,0,0,1,0,2,3779.123538410943
aefdf5fbc1bd2f2f126ada41990792e0,32.0,1.0,1,1,52.16933,20.99861,6,17.0,0,0,0,0,0,2,0,0,0,0,0,0,2300,0,0,0,0,0,0,0,19,3454.3286154740154
ea37df18f0abad32507d49394989cfca,78.0,3.0,7,7,52.23654,20.98718,1,74.0,0,0,0,0,0,0,0,1,1,0,0,0,6500,0,0,0,0,0,0,0,12,7809.5884292929295
b364a537ea8fc280349d72fc128e330e,50.0,3.0,2,3,52.23847,21.05704,3,32.0,0,0,0,0,0,0,0,0,1,0,0,0,4200,0,0,0,0,0,0,0,79,4731.026003786001
20eec8785098fe0f022d85d7704f40a2,60.0,3.0,4,7,52.26785,21.05779,5,10.0,0,1,0,0,0,0,0,0,0,1,0,0,4000,0,0,0,0,0,0,0,14,4631.816592463665
e8b4635ab9f6c99fe80642b866a81755,65.0,3.0,3,8,52.2260039,20.9560997,3,12.0,0,0,0,0,0,0,0,0,0,1,0,0,4100,0,0,0,0,0,0,0,5,5393.690692677439
497b8f643f516a4f7a50b9f4082ba77b,52.63,3.0,9,10,52.17729195,21.01472297,6,9.0,0,0,0,0,0,1,0,0,1,0,0,1,3800,0,0,1,0,0,1,0,48,3746.6764037025064
60940a6531860d8eaf6e8482b242364f,72.0,3.0,5,8,52.234791,20.984466,1,62.0,0,0,0,0,0,1,0,0,0,1,1,0,8900,1,0,0,0,1,0,0,9,8011.207336691085
eaf2b7dc5ca602cb5092bf3fc9420e63,113.0,4.0,5,12,52.232444,20.9884934,1,73.0,0,0,0,0,0,1,0,0,0,1,0,0,8900,1,0,0,0,0,0,0,19,9918.026063369965
82c59fbca4e561642f860d0944130f68,105.0,3.0,3,12,52.2333751,20.9571835,3,16.0,0,0,0,0,0,1,0,0,0,1,1,0,7900,1,0,0,0,1,0,0,19,7482.445841491841
2a070dc4099cb04e4a425a14c3b958e6,40.0,2.0,3,5,52.2349503,20.9921181,0,91.0,0,0,0,0,0,0,0,0,0,1,1,0,3400,1,0,0,0,1,0,0,5,6022.038273137973
68217f4e644ed7b3de15d02afcc48d36,34.0,1.0,3,8,52.25889,20.9731,3,33.0,0,0,0,0,0,0,0,0,1,1,0,0,2700,1,0,0,0,1,0,0,10,3217.833324003894
c41bfd0c590f19096b26a50e1c5636cc,89.0,3.0,3,7,52.2502507,20.9953916,2,52.0,0,0,0,0,0,0,0,1,1,1,0,0,7200,1,0,0,0,1,0,0,14,7803.626310733384
735724b5ff91d0914e47866984aafc24,30.0,1.0,3,5,52.2356926,20.9867151,1,74.0,0,0,0,0,0,0,0,1,1,1,0,0,3900,1,0,0,0,1,0,0,5,4343.3078013557315
2046bd5e9e99f6257a014fa97194bbda,44.16,2.0,7,7,52.23050085,21.0998326,6,19.0,0,0,0,0,0,1,0,0,1,1,0,0,3300,0,0,1,0,0,0,0,1,3773.1807531935256
58e4b5bd9b4c2b5d85d513b960a21988,62.0,2.0,5,10,52.2332760979526,21.0827706818419,5,20.0,0,0,0,0,0,0,0,1,1,1,1,0,4300,0,1,0,0,1,0,0,19,4043.5467498652424
3a61331b30963845b04583ce08a870fb,53.0,3.0,1,4,52.2273,20.8861,8,5.0,0,1,1,0,0,4,0,1,1,1,1,0,3800,1,0,0,0,1,0,0,0,4337.2534545454555
1833369be838709dc7c05079a59b9c98,39.0,2.0,4,5,52.22357,20.96986,2,5.0,0,0,0,0,0,0,0,0,1,1,0,0,3600,1,0,0,0,1,0,0,5,4108.3382530527415
1304bc3ca65b9444ad1e88298c9efcf6,42.0,2.0,2,3,52.234088,20.9599933,2,25.0,0,0,0,0,0,1,0,0,0,0,0,0,3400,0,0,0,0,0,0,0,88,3587.9542863874844
f7884b8ae05582ae060e9e2220b4b3ff,51.1,2.0,3,5,52.13560415,21.07061801,11,28.0,0,0,0,0,0,0,0,1,1,1,0,0,3000,1,0,1,0,1,0,0,21,3387.1662028273854
a1e9d69a02dc7ce69d8e3517ede9526e,27.0,1.0,4,10,52.2294,21.0209,1,91.0,0,0,0,0,0,0,0,0,1,1,0,0,2500,0,0,0,0,0,1,0,21,3889.8217633116883
6dbf4ca6500e897fa539a20f7029bbeb,42.0,2.0,1,1,52.1867,20.9925,5,24.0,0,0,0,0,0,0,0,1,1,1,1,0,3300,1,0,0,0,1,0,0,41,4005.301041633532
3a359c96f7da061d640ccbb8ce8a44df,42.86,2.0,5,10,52.1774,21.0148,6,9.0,0,0,0,0,0,1,0,0,0,1,0,0,3200,0,1,0,0,0,1,0,48,3124.672212207871
90cdbd725764e40e452a8126783d8bfe,60.0,3.0,5,10,52.24134,20.9183,5,12.0,0,0,0,0,0,1,0,0,0,1,0,0,9000,1,0,0,0,1,0,0,1,4957.465358500976
76699a643c1a540667e5ea4390c1f05d,40.0,2.0,10,10,52.2331,21.0358,2,21.0,0,0,0,0,0,0,0,0,0,1,0,0,6100,0,0,0,0,0,0,0,63,3965.359696778291
1bb2464d05a5c0a7caf3945f40995ff4,29.1,1.0,3,7,52.1911098,20.9035526,8,26.0,0,3,0,0,0,4,0,1,0,1,0,0,2650,0,0,0,0,0,1,0,19,3041.610919413919
35a837d28b37d87e4fabb34e44385340,56.0,3.0,2,10,52.2345532,20.9806767,1,53.0,0,0,0,0,0,1,0,0,0,1,0,0,4000,0,0,0,0,0,1,0,24,4709.007321428571
fc96f1cd20b7df9705d93950edad5013,32.34,1.0,8,8,52.1688604,20.99339627,7,6.0,0,0,0,0,0,2,0,1,1,1,0,0,2800,1,0,1,0,1,0,0,9,3190.7353350257354
0b73530b2846d5cb1b7a2ab7c6fda0e7,93.0,4.0,2,3,52.2585545919908,21.0270607757875,3,32.0,0,0,0,0,0,0,0,1,0,0,0,0,4800,0,0,1,0,0,1,0,86,7907.553166666667
b041e151a48a78c763fc97b8ac00651f,34.0,2.0,1,5,52.252098,21.0741978,5,16.0,0,0,0,0,0,0,0,0,1,0,0,0,3300,0,0,0,0,0,1,0,3,3388.5227576955203
8d569648696d7bf04a7ec6d04cbb7894,63.0,3.0,2,3,52.254854,21.00549683,2,30.0,0,0,0,0,0,0,0,0,0,0,0,1,4200,1,0,1,0,0,0,1,74,5009.936994047619
e77aa9b032e01793bc3c2adec6b46d44,27.0,1.0,8,11,52.2427,20.9922,1,62.0,0,0,0,0,0,0,0,1,0,1,0,1,2800,1,0,0,0,0,0,1,70,3318.1756666666665
293663e3fe185dd5a65eb6b714ab058a,40.0,2.0,3,7,52.150454151800346,21.049259562551,9,27.0,0,0,0,0,0,0,0,1,1,1,1,1,3700,1,0,0,0,0,1,0,9,3378.559897342826
e36165250a63a2211292328f0f06d560,37.0,2.0,4,10,52.186119667533,21.05826264177,6,23.0,0,0,0,0,0,3,0,0,1,1,0,1,2500,0,1,0,0,0,1,0,54,3067.1150180162977
46110adcb58b5ee6e9f1fb1e71c3880f,95.0,3.0,1,4,52.17025,21.06319,7,9.0,0,0,0,0,0,2,0,1,1,0,0,0,10000,0,0,0,0,0,0,0,14,7661.7940294355185
b4195b3ffe5fea7b7b4c5c140cc7c8f8,100.0,4.0,5,5,52.2059,20.99606,2,20.0,0,0,0,0,0,0,0,0,1,0,0,0,12000,0,0,0,0,0,0,0,17,8985.952272879169
98f0fc3b8ceff98028347cc945d77f98,53.0,2.0,2,6,52.22532,20.97885,1,19.0,0,0,0,0,0,1,0,0,1,0,0,0,7600,0,0,0,0,0,0,0,31,5145.745446214233
ac2bbb9d428472f19872570089f85b12,56.0,3.0,1,4,52.27513,20.96553,5,18.0,0,0,0,0,0,0,0,0,0,1,1,0,5500,0,0,0,0,0,1,0,3,4176.075869047619
053c66985fc8b3e0067e6d308d52ad20,40.0,2.0,1,3,52.27118,20.97691,4,36.0,0,0,0,0,0,0,0,0,1,0,0,1,4500,1,0,0,0,0,0,1,95,3342.0343346861473
00aab6a7afdb2cb768cc8cff2b54c467,77.0,3.0,2,2,52.23688,21.05469,3,36.0,0,0,0,0,0,0,0,0,0,0,0,0,6500,0,0,0,0,0,0,0,94,6479.976094092544
02595c58738f7ff554e30b6b4cea7fbc,33.0,1.0,3,4,52.20571,21.0361,3,27.0,0,0,0,0,0,1,0,0,1,1,0,0,2700,0,0,0,0,0,1,0,64,3196.82215088483
ca2aa46e84cfa60d82c8c49bb557fdb8,78.0,4.0,2,8,52.14459,21.0484,10,31.0,0,0,0,0,0,0,0,0,1,1,0,0,4000,0,0,0,0,0,1,0,34,5394.776666666667
d1457d6a7ee8c05147d7a8a713a46d3d,68.0,3.0,1,3,52.3161749749123,21.0581083134283,10,14.0,0,3,0,0,0,3,0,1,0,0,1,1,3600,1,0,0,0,0,1,0,16,4079.1486666666665
8d095ab7524c2265ffce3ffc066bf46c,75.0,3.0,3,5,52.13561,21.06922,11,31.0,0,0,0,0,0,0,0,0,1,1,0,0,5900,0,0,0,0,0,1,0,17,5237.324419047619
3f817f9ed4a328c93b4ae67e543cfb57,52.3,2.0,1,4,52.2314,20.92874,5,13.0,0,0,0,0,0,1,0,0,0,1,0,0,3500,1,0,0,0,0,1,0,18,3214.330572820054
b890bfa4bb9baba6e43896a994007f32,37.0,2.0,1,3,52.2458052,21.1892165,12,12.0,0,2,1,0,0,3,0,1,1,1,0,0,2400,0,0,1,0,0,0,0,17,3343.9865571428572
99d5bda8089424b6a2b6d3f0aac464a9,92.0,4.0,1,2,52.19570795,20.99356218,4,12.0,0,0,0,0,0,0,0,0,1,0,0,0,6900,1,0,1,0,0,0,0,85,7818.702477129718
60bb11a8707cc1c03425b710c2c9608d,70.0,3.0,5,7,52.22908,21.07844,5,23.0,0,0,0,0,0,0,0,0,1,1,0,0,5400,0,0,0,0,0,1,0,11,5333.0626718559215
cdf9dbf12aeef05e05ab867c32a8dc24,40.0,2.0,5,9,52.17669,21.00009,6,26.0,0,0,0,0,0,1,0,0,1,0,0,0,3495,0,0,0,0,0,0,0,6,3993.7785108034163
86a789213b42aa8b29938f9d2d83682d,45.0,2.0,6,6,52.2254706,20.9440024,4,37.0,0,0,0,0,0,0,0,1,1,1,1,0,3300,1,0,0,0,0,0,0,12,3764.4593596984046
b8735120b865362c5c7190420ae476c0,50.1,2.0,2,4,52.1957307,21.0021001,4,24.0,0,0,0,0,0,0,0,0,0,0,0,1,3300,1,0,0,0,0,0,0,69,3665.8872254719286
d16aea6b366b59c332d6858410bdb21a,35.0,2.0,1,5,52.2063326,21.0090793,2,22.0,0,0,0,0,0,0,0,0,0,1,0,0,2790,1,0,1,0,0,0,1,32,3539.138961332875
adf524936f9513f2ea92d181b21f85f4,64.0,2.0,3,3,52.20798,21.01042,2,19.0,0,0,0,0,0,0,0,0,1,0,0,1,3700,0,0,0,0,0,0,0,74,4715.790286469128
b229997a4034577165b05f1341f58e33,55.0,2.0,1,3,52.21659,20.97935,2,23.0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,1,0,74,4284.811285421441
fcdb94c502a2d408eb6efa1c01a21060,78.0,3.0,7,7,52.2365937,20.984848,1,65.0,0,0,0,0,0,0,0,0,1,1,0,0,6500,1,0,1,0,1,0,0,7,8836.09866314554
9f658e32c0951f7f316c05be424846d0,66.0,3.0,4,6,52.193306,20.90205,8,22.0,0,2,0,0,0,4,0,0,1,1,1,1,3600,1,0,0,0,0,0,0,18,4438.081484126984
69b81f6d9724b55183ed8566c33beba9,49.0,3.0,7,10,52.27049,21.05363,5,16.0,0,1,0,0,0,0,0,0,1,1,0,1,3300,0,0,0,0,0,1,0,46,3545.89476115848
c89919f7e62db904ef9249f0ddcab91f,50.0,2.0,1,2,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,0,1,0,0,0,4500,1,0,0,0,0,0,1,44,4135.751954192073
e140a8d454012f06a02c3441a7a12e9d,103.0,3.0,2,6,52.227461,21.0373981,2,19.0,0,1,0,0,0,1,0,1,1,1,0,0,12000,0,0,0,0,0,1,0,22,8151.681515151515
20ce927bc5ae06725e8fb8a51eebce0b,134.9,6.0,2,4,52.1638559,21.0205026,7,3.0,0,1,0,0,0,2,0,1,1,1,0,0,6500,1,0,0,0,1,0,0,24,10535.255433862434
8fcc663c3718df534970be428feb7679,41.0,2.0,2,4,52.1844042,21.0223143,5,21.0,0,0,0,0,0,1,0,0,1,0,0,0,2890,1,0,0,0,1,0,0,63,3892.8181450391576
236a10e9e443aca05475c91affb16aa0,69.0,3.0,2,7,52.1579,21.0233,8,20.0,0,0,0,0,0,1,0,0,0,1,0,0,4000,0,0,0,0,0,0,0,23,5217.22617158322
e1d26cc16cc14c2407c005c6452fb356,51.0,2.0,2,7,52.1996909,20.966798,4,15.0,0,0,0,0,0,1,0,1,1,1,0,0,2990,1,0,1,0,1,0,0,15,4038.763256087251
b0790296bccc649e39030d28dc2cacf7,100.0,3.0,3,4,52.15797,21.06619,9,10.0,0,0,0,0,0,1,0,0,1,1,0,0,10800,1,0,0,0,1,0,0,14,8205.286124528395
d15db609887696fc8208d9326fed9fa9,85.0,3.0,8,10,52.237683,21.002612,0,52.0,0,0,0,0,0,0,0,0,0,1,0,0,9000,1,0,0,0,1,0,0,22,8347.970638253766
c2e50352fe4ec253920e1aab8abd6c50,80.0,3.0,5,5,52.2261,21.0213,1,69.0,0,0,0,0,0,0,0,0,0,1,0,0,5100,0,0,0,0,0,0,0,76,8121.711664216623
6fa7406c8a23e7a91678ca53bda8f95b,47.0,2.0,4,5,52.3358999,20.9412903,12,10.0,0,1,0,0,0,2,0,1,1,1,0,1,2300,1,0,1,0,0,1,0,23,2908.6628412698415
bffee5fa6984c1e3d348a451fa30f0f5,35.0,2.0,2,3,52.17414,21.11649,10,1.0,2,4,1,0,0,4,0,0,1,0,0,0,2800,0,0,0,0,0,0,0,11,3672.9738041360815
14fdb47f08519bcb842ba2117c871568,100.0,3.0,4,7,52.22682,21.0359,2,22.0,0,1,0,0,0,1,0,0,1,0,0,0,10000,0,0,0,0,0,0,0,19,8782.520152780551
bf65305ccd3863b76264945684c60e9d,48.5,3.0,1,4,52.19335,20.96267,5,12.0,0,1,0,0,0,2,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,60,4148.433253863622
c36fa8c7dea1c1b0b1f88e764ed53b40,57.0,3.0,2,3,52.2074,21.03052,3,16.0,0,0,0,0,0,1,0,0,1,0,1,1,4200,1,0,0,0,0,0,0,93,5308.872420445454
4e0c5cc574c7c47cb3a9028b292c5853,51.0,2.0,6,6,52.26114,20.98043,3,25.0,0,0,0,0,0,0,0,1,1,1,0,0,5500,1,0,0,0,1,0,0,5,4527.132900331837
60fc0704a14ba68c0506f30ad84d8a2b,85.0,3.0,6,13,52.23344,20.98798,1,72.0,0,0,0,0,0,1,0,1,1,1,0,0,6000,1,0,0,0,1,0,0,26,7505.713522727273
3df586baa20b6674d07c3cc2c54de398,41.3,2.0,1,5,52.20345,21.01554,3,35.0,0,0,0,0,0,0,0,0,1,1,0,0,3800,1,0,0,0,1,0,0,13,3895.7948073438624
875d2391e81c8e77c328a7463a8ee7b7,47.0,2.0,1,4,52.1666104,21.0674618,8,14.0,0,1,0,0,0,2,0,1,1,1,0,0,3000,0,0,0,0,0,0,0,16,3761.8331446543466
bbe333b4eecc63938db123852a0f1307,28.0,1.0,2,4,52.1574737,21.0310718,8,34.0,0,0,0,0,0,1,0,0,1,1,0,0,2660,1,0,1,0,1,0,0,7,3217.6713559274936
6f2cc03a30290e02f49aba0071f1602e,54.4,2.0,7,9,52.14728,21.05187,9,40.0,0,0,0,0,0,0,0,0,1,1,0,0,3500,0,0,0,0,0,0,0,20,3965.5431345102493
aed3b38096ba44c96c64ee592efa9268,54.99,2.0,2,3,52.2053794,21.030134,3,20.0,0,0,0,0,0,1,0,0,0,0,0,0,4800,1,0,1,0,0,0,1,88,4246.535061723983
faa1f6c967373576ead7ed86904a1387,105.0,4.0,5,5,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,1,1,1,1,1,12000,1,0,1,0,1,0,0,21,9036.654556607744
f1b879f09dd0ed068c29f676ece355c5,39.0,2.0,2,3,52.23722222,20.96055556,2,26.0,0,0,0,0,0,1,0,0,0,0,0,0,3200,0,0,1,0,0,1,0,61,3458.3721165945017
4abee416f77de38f123ec55e5e043ec5,50.0,2.0,2,4,52.2679,20.94116,5,9.0,0,0,0,0,0,1,0,1,1,0,0,0,3700,0,0,0,0,0,0,0,7,3747.3753778928076
eb295c09a65f9cbbb6e2d6049cde4f02,113.0,4.0,6,7,52.2257916,21.0113492,0,118.0,0,0,0,0,0,0,0,1,0,1,0,0,10800,1,0,0,0,1,0,0,23,9317.402889254385
bd1b761d02d673e481c2f6eee9a3d6ac,63.0,3.0,5,5,52.32172,20.96354,10,16.0,0,0,0,0,0,1,0,1,1,0,0,0,4600,0,0,0,0,0,0,0,15,4451.245412878041
17a855153e29f5693c79d1912692416a,53.0,3.0,6,6,52.17636,20.99441,6,31.0,0,0,0,0,0,1,0,1,0,0,0,0,4700,0,0,0,0,0,0,0,9,4893.470909460164
1f9d77f6ed6ccecf923ca3323ce3fb5e,52.0,2.0,1,6,52.1291577,21.0715129,12,29.0,0,0,0,0,0,1,0,0,1,1,1,0,3800,1,0,0,0,0,0,0,19,3502.799508687991
d463e7aac802ad3c5f53603bc230aa41,72.0,3.0,5,8,52.2329115,20.9857998,1,67.0,0,0,0,0,0,1,0,1,1,1,1,0,8900,1,0,0,0,1,0,0,11,8059.881794084569
5b3d7a4b4671e6f93715b0e27b599f9e,84.91,3.0,3,4,52.16349,21.07272,8,29.0,0,1,0,0,0,1,0,0,0,1,0,0,6900,1,0,0,0,1,0,0,17,7431.793598183483
2b267ad6f9e746da523abc37960d1ccd,35.0,1.0,3,6,52.2421003,21.0023508,1,43.0,0,0,0,0,0,0,0,0,0,1,1,0,2500,1,0,0,0,1,0,0,18,3690.169179639805
1933048450244c9cf0a59ced83f96154,70.0,3.0,7,8,52.2307675,20.9742961,2,33.0,0,0,0,0,0,1,0,1,1,1,0,0,8500,1,0,0,0,1,0,0,14,6278.748532285207
e9ee6a2a3f969cdac4ccbeca4a066fda,55.0,2.0,3,6,52.2635277,20.9717356,4,25.0,0,0,0,0,0,0,0,1,1,1,0,0,4500,1,0,0,0,1,0,0,2,4485.042020830399
f64ce0885e8a756903767a263ffcff38,47.0,3.0,8,10,52.2344277747728,21.0663935659918,4,19.0,0,0,0,0,0,0,0,0,1,1,0,0,3900,0,1,0,0,0,1,0,54,3391.5786796066986
51f127339a9955a92b1ef1c5f1c1a7bd,35.0,1.0,4,12,52.2628,21.0368,4,30.0,0,0,0,0,0,0,0,1,1,1,0,0,2800,1,0,0,0,1,0,0,18,3144.5031319708064
8d2309b6febbd67ffb5180aba759c5c9,49.0,2.0,2,5,52.21853035,20.98138411,2,38.0,0,0,0,0,0,0,0,1,0,1,0,0,3100,1,0,1,0,0,0,1,96,4398.517766300126
210fbaad1ce80f7e536bd5ada70f9667,66.26,2.0,3,17,52.2502951,20.98843575,2,63.0,0,0,0,0,0,0,0,1,0,1,0,0,4500,0,0,1,0,0,0,0,18,5009.716758499832
c841429e4972d1d5d6bb2eb7538e7128,42.0,2.0,3,6,52.2230216,21.0047543,0,50.0,0,0,0,0,0,0,0,0,0,1,0,0,4500,1,0,1,0,1,0,0,7,5025.970449602525
b663e167b9ae281029acd0026403a417,51.0,2.0,1,2,52.32045885,21.05410153,10,18.0,0,3,0,0,0,4,0,1,0,0,0,0,2550,0,0,1,0,0,1,0,19,2937.5005555555554
65274736cc50c52d1f519a4adea20fa1,80.0,3.0,4,13,52.2788696,20.9843351,5,3.0,0,0,0,0,0,1,0,0,1,1,0,0,4500,0,0,1,0,0,1,0,30,5168.706666666667
069ff953598209c4715da69697a63e68,46.0,2.0,2,3,52.1573922491019,21.2029426357085,15,7.0,0,0,0,0,0,1,0,0,1,0,0,0,2600,0,0,0,0,0,1,0,8,3615.576315259554
816c79b042fcbef47f135325018af222,48.2,2.0,7,10,52.16975854,21.01948881,6,5.0,0,0,0,0,0,2,0,1,1,1,0,0,4500,1,0,1,0,1,0,0,14,3749.884313533163
e55ee18bddb11472cd84e83ccc4b5319,61.8,2.0,1,5,52.2206,20.9804,2,36.0,0,0,0,0,0,1,0,0,1,1,0,0,4800,1,0,1,0,0,1,0,13,5215.522518259603
c65c7907154567ed6a7b05f06b908aaf,42.0,2.0,6,10,52.1752,21.0166,6,11.0,0,0,0,0,0,2,0,1,1,1,0,1,3000,0,0,0,0,0,1,0,49,3183.6992820290934
3a29057607283284d151e5302abc9902,42.0,2.0,5,8,52.21459,21.01967,2,29.0,0,0,0,0,0,0,0,0,1,1,0,0,3300,1,0,0,0,1,0,0,21,3954.3213403914197
f455cfd2d8f30761bacc733d03cd6ab9,47.0,2.0,3,8,52.24798,21.04487,3,14.0,0,0,0,0,0,0,0,0,1,1,0,0,3400,1,0,0,0,1,0,0,3,4209.741515064266
a35e2fbb660d8562bf45b611faa5cf65,60.0,2.0,3,4,52.15802,21.06636,9,10.0,0,0,0,0,0,1,0,0,1,0,0,0,5400,0,0,0,0,0,0,0,15,4707.004711611464
