id,squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,isBrick,isConcreteSlab,isPremium,isLowQual,isApartment,isBlock,isTenement,age
b229997a4034577165b05f1341f58e33,55.0,2.0,1,3,52.21659,20.97935,2,23.0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,1,0,74
fcdb94c502a2d408eb6efa1c01a21060,78.0,3.0,7,7,52.2365937,20.984848,1,65.0,0,0,0,0,0,0,0,0,1,1,0,0,6500,1,0,1,0,1,0,0,7
9f658e32c0951f7f316c05be424846d0,66.0,3.0,4,6,52.193306,20.90205,8,22.0,0,2,0,0,0,4,0,0,1,1,1,1,3600,1,0,0,0,0,0,0,18
69b81f6d9724b55183ed8566c33beba9,49.0,3.0,7,10,52.27049,21.05363,5,16.0,0,1,0,0,0,0,0,0,1,1,0,1,3300,0,0,0,0,0,1,0,46
c89919f7e62db904ef9249f0ddcab91f,50.0,2.0,1,2,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,0,1,0,0,0,4500,1,0,0,0,0,0,1,44
e140a8d454012f06a02c3441a7a12e9d,103.0,3.0,2,6,52.227461,21.0373981,2,19.0,0,1,0,0,0,1,0,1,1,1,0,0,12000,0,0,0,0,0,1,0,22
20ce927bc5ae06725e8fb8a51eebce0b,134.9,6.0,2,4,52.1638559,21.0205026,7,3.0,0,1,0,0,0,2,0,1,1,1,0,0,6500,1,0,0,0,1,0,0,24
8fcc663c3718df534970be428feb7679,41.0,2.0,2,4,52.1844042,21.0223143,5,21.0,0,0,0,0,0,1,0,0,1,0,0,0,2890,1,0,0,0,1,0,0,63
236a10e9e443aca05475c91affb16aa0,69.0,3.0,2,7,52.1579,21.0233,8,20.0,0,0,0,0,0,1,0,0,0,1,0,0,4000,0,0,0,0,0,0,0,23
e1d26cc16cc14c2407c005c6452fb356,51.0,2.0,2,7,52.1996909,20.966798,4,15.0,0,0,0,0,0,1,0,1,1,1,0,0,2990,1,0,1,0,1,0,0,15
b0790296bccc649e39030d28dc2cacf7,100.0,3.0,3,4,52.15797,21.06619,9,10.0,0,0,0,0,0,1,0,0,1,1,0,0,10800,1,0,0,0,1,0,0,14
d15db609887696fc8208d9326fed9fa9,85.0,3.0,8,10,52.237683,21.002612,0,52.0,0,0,0,0,0,0,0,0,0,1,0,0,9000,1,0,0,0,1,0,0,22
c2e50352fe4ec253920e1aab8abd6c50,80.0,3.0,5,5,52.2261,21.0213,1,69.0,0,0,0,0,0,0,0,0,0,1,0,0,5100,0,0,0,0,0,0,0,76
6fa7406c8a23e7a91678ca53bda8f95b,47.0,2.0,4,5,52.3358999,20.9412903,12,10.0,0,1,0,0,0,2,0,1,1,1,0,1,2300,1,0,1,0,0,1,0,23
bffee5fa6984c1e3d348a451fa30f0f5,35.0,2.0,2,3,52.17414,21.11649,10,1.0,2,4,1,0,0,4,0,0,1,0,0,0,2800,0,0,0,0,0,0,0,11
14fdb47f08519bcb842ba2117c871568,100.0,3.0,4,7,52.22682,21.0359,2,22.0,0,1,0,0,0,1,0,0,1,0,0,0,10000,0,0,0,0,0,0,0,19
bf65305ccd3863b76264945684c60e9d,48.5,3.0,1,4,52.19335,20.96267,5,12.0,0,1,0,0,0,2,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,60
c36fa8c7dea1c1b0b1f88e764ed53b40,57.0,3.0,2,3,52.2074,21.03052,3,16.0,0,0,0,0,0,1,0,0,1,0,1,1,4200,1,0,0,0,0,0,0,93
4e0c5cc574c7c47cb3a9028b292c5853,51.0,2.0,6,6,52.26114,20.98043,3,25.0,0,0,0,0,0,0,0,1,1,1,0,0,5500,1,0,0,0,1,0,0,5
60fc0704a14ba68c0506f30ad84d8a2b,85.0,3.0,6,13,52.23344,20.98798,1,72.0,0,0,0,0,0,1,0,1,1,1,0,0,6000,1,0,0,0,1,0,0,26
3df586baa20b6674d07c3cc2c54de398,41.3,2.0,1,5,52.20345,21.01554,3,35.0,0,0,0,0,0,0,0,0,1,1,0,0,3800,1,0,0,0,1,0,0,13
875d2391e81c8e77c328a7463a8ee7b7,47.0,2.0,1,4,52.1666104,21.0674618,8,14.0,0,1,0,0,0,2,0,1,1,1,0,0,3000,0,0,0,0,0,0,0,16
bbe333b4eecc63938db123852a0f1307,28.0,1.0,2,4,52.1574737,21.0310718,8,34.0,0,0,0,0,0,1,0,0,1,1,0,0,2660,1,0,1,0,1,0,0,7
6f2cc03a30290e02f49aba0071f1602e,54.4,2.0,7,9,52.14728,21.05187,9,40.0,0,0,0,0,0,0,0,0,1,1,0,0,3500,0,0,0,0,0,0,0,20
aed3b38096ba44c96c64ee592efa9268,54.99,2.0,2,3,52.2053794,21.030134,3,20.0,0,0,0,0,0,1,0,0,0,0,0,0,4800,1,0,1,0,0,0,1,88
faa1f6c967373576ead7ed86904a1387,105.0,4.0,5,5,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,1,1,1,1,1,12000,1,0,1,0,1,0,0,21
f1b879f09dd0ed068c29f676ece355c5,39.0,2.0,2,3,52.23722222,20.96055556,2,26.0,0,0,0,0,0,1,0,0,0,0,0,0,3200,0,0,1,0,0,1,0,61
4abee416f77de38f123ec55e5e043ec5,50.0,2.0,2,4,52.2679,20.94116,5,9.0,0,0,0,0,0,1,0,1,1,0,0,0,3700,0,0,0,0,0,0,0,7
eb295c09a65f9cbbb6e2d6049cde4f02,113.0,4.0,6,7,52.2257916,21.0113492,0,118.0,0,0,0,0,0,0,0,1,0,1,0,0,10800,1,0,0,0,1,0,0,23
bd1b761d02d673e481c2f6eee9a3d6ac,63.0,3.0,5,5,52.32172,20.96354,10,16.0,0,0,0,0,0,1,0,1,1,0,0,0,4600,0,0,0,0,0,0,0,15
17a855153e29f5693c79d1912692416a,53.0,3.0,6,6,52.17636,20.99441,6,31.0,0,0,0,0,0,1,0,1,0,0,0,0,4700,0,0,0,0,0,0,0,9
1f9d77f6ed6ccecf923ca3323ce3fb5e,52.0,2.0,1,6,52.1291577,21.0715129,12,29.0,0,0,0,0,0,1,0,0,1,1,1,0,3800,1,0,0,0,0,0,0,19
d463e7aac802ad3c5f53603bc230aa41,72.0,3.0,5,8,52.2329115,20.9857998,1,67.0,0,0,0,0,0,1,0,1,1,1,1,0,8900,1,0,0,0,1,0,0,11
5b3d7a4b4671e6f93715b0e27b599f9e,84.91,3.0,3,4,52.16349,21.07272,8,29.0,0,1,0,0,0,1,0,0,0,1,0,0,6900,1,0,0,0,1,0,0,17
2b267ad6f9e746da523abc37960d1ccd,35.0,1.0,3,6,52.2421003,21.0023508,1,43.0,0,0,0,0,0,0,0,0,0,1,1,0,2500,1,0,0,0,1,0,0,18
1933048450244c9cf0a59ced83f96154,70.0,3.0,7,8,52.2307675,20.9742961,2,33.0,0,0,0,0,0,1,0,1,1,1,0,0,8500,1,0,0,0,1,0,0,14
e9ee6a2a3f969cdac4ccbeca4a066fda,55.0,2.0,3,6,52.2635277,20.9717356,4,25.0,0,0,0,0,0,0,0,1,1,1,0,0,4500,1,0,0,0,1,0,0,2
f64ce0885e8a756903767a263ffcff38,47.0,3.0,8,10,52.2344277747728,21.0663935659918,4,19.0,0,0,0,0,0,0,0,0,1,1,0,0,3900,0,1,0,0,0,1,0,54
51f127339a9955a92b1ef1c5f1c1a7bd,35.0,1.0,4,12,52.2628,21.0368,4,30.0,0,0,0,0,0,0,0,1,1,1,0,0,2800,1,0,0,0,1,0,0,18
8d2309b6febbd67ffb5180aba759c5c9,49.0,2.0,2,5,52.21853035,20.98138411,2,38.0,0,0,0,0,0,0,0,1,0,1,0,0,3100,1,0,1,0,0,0,1,96
210fbaad1ce80f7e536bd5ada70f9667,66.26,2.0,3,17,52.2502951,20.98843575,2,63.0,0,0,0,0,0,0,0,1,0,1,0,0,4500,0,0,1,0,0,0,0,18
c841429e4972d1d5d6bb2eb7538e7128,42.0,2.0,3,6,52.2230216,21.0047543,0,50.0,0,0,0,0,0,0,0,0,0,1,0,0,4500,1,0,1,0,1,0,0,7
b663e167b9ae281029acd0026403a417,51.0,2.0,1,2,52.32045885,21.05410153,10,18.0,0,3,0,0,0,4,0,1,0,0,0,0,2550,0,0,1,0,0,1,0,19
65274736cc50c52d1f519a4adea20fa1,80.0,3.0,4,13,52.2788696,20.9843351,5,3.0,0,0,0,0,0,1,0,0,1,1,0,0,4500,0,0,1,0,0,1,0,30
069ff953598209c4715da69697a63e68,46.0,2.0,2,3,52.1573922491019,21.2029426357085,15,7.0,0,0,0,0,0,1,0,0,1,0,0,0,2600,0,0,0,0,0,1,0,8
816c79b042fcbef47f135325018af222,48.2,2.0,7,10,52.16975854,21.01948881,6,5.0,0,0,0,0,0,2,0,1,1,1,0,0,4500,1,0,1,0,1,0,0,14
e55ee18bddb11472cd84e83ccc4b5319,61.8,2.0,1,5,52.2206,20.9804,2,36.0,0,0,0,0,0,1,0,0,1,1,0,0,4800,1,0,1,0,0,1,0,13
c65c7907154567ed6a7b05f06b908aaf,42.0,2.0,6,10,52.1752,21.0166,6,11.0,0,0,0,0,0,2,0,1,1,1,0,1,3000,0,0,0,0,0,1,0,49
3a29057607283284d151e5302abc9902,42.0,2.0,5,8,52.21459,21.01967,2,29.0,0,0,0,0,0,0,0,0,1,1,0,0,3300,1,0,0,0,1,0,0,21
f455cfd2d8f30761bacc733d03cd6ab9,47.0,2.0,3,8,52.24798,21.04487,3,14.0,0,0,0,0,0,0,0,0,1,1,0,0,3400,1,0,0,0,1,0,0,3
a35e2fbb660d8562bf45b611faa5cf65,60.0,2.0,3,4,52.15802,21.06636,9,10.0,0,0,0,0,0,1,0,0,1,0,0,0,5400,0,0,0,0,0,0,0,15
634de2b464ace973291d62d07c49179d,30.16,1.0,4,8,52.19732,20.95418,5,12.0,0,1,0,0,0,2,0,0,0,1,0,0,2500,0,0,0,0,0,0,0,4
ba0a694afbcb851d77c056d3562ed3f6,148.0,6.0,1,4,52.1857145,21.0337858,5,1.0,0,0,0,0,0,2,0,1,1,1,0,0,12000,1,0,0,0,0,0,0,22
4700867da29b226e575dd650bd5a3621,54.0,2.0,5,6,52.2147212,20.9692474,3,22.0,0,0,0,0,0,0,0,0,1,1,0,0,3900,1,0,0,0,1,0,0,4
fcb97a9840fdc54dfa618cf54840ff67,45.0,2.0,8,14,52.22687,20.95553,3,13.0,0,0,0,0,0,0,0,0,1,1,0,0,4000,1,0,0,0,1,0,0,11
314bbec7521c4b198bf3e4f85d5394c6,108.0,4.0,4,4,52.16591,21.07234,8,21.0,0,1,0,0,0,2,0,0,1,1,1,0,11000,1,0,0,0,1,0,0,7
acd6640aa6fbd729c3a4d8f24bdde139,42.3,2.0,1,14,52.21536,20.96132,3,14.0,0,0,0,0,0,0,0,0,1,1,0,0,3500,0,0,0,0,0,1,0,13
8335118460d7089dbfbbb9c5f017d947,111.0,5.0,3,4,52.16047,21.07848,9,29.0,0,1,0,0,0,2,0,1,1,1,0,0,7500,1,0,0,0,1,0,0,17
18f7488fc7d9ba8da7f9daf6c22f42e0,72.0,4.0,5,6,52.2233,21.0185,1,100.0,0,0,0,0,0,0,0,1,1,1,0,0,8900,1,0,0,0,1,0,0,14
9df0de390609a1f869a947f49909a0cf,106.85,4.0,1,3,52.21811,21.11025,7,0.0,0,1,0,0,1,2,0,1,1,0,0,0,7500,0,0,0,0,0,1,0,4
6e772173c4b028cf1c674e8c6a27798c,43.0,2.0,6,8,52.2301,20.9932,0,53.0,0,0,0,0,0,1,0,1,1,1,0,0,4400,1,0,0,0,1,0,0,12
4cf18685f379bc554ef482a493fa37a7,127.0,4.0,1,4,52.17224697,21.05698719,7,11.0,0,0,0,0,0,2,0,0,1,1,0,1,9000,1,0,0,0,1,0,0,15
b7966194b57f3b6764d5e88b81ebd6bf,86.0,4.0,7,7,52.16426,20.99355,7,12.0,0,0,0,0,0,3,0,1,1,1,0,0,7400,1,0,0,0,1,0,0,8
e1d071174e5a59a8c3d9762ed4ae0d77,70.0,3.0,3,3,52.1414706,21.0679245,10,16.0,0,0,0,0,0,0,0,0,0,1,1,0,3500,0,0,0,0,0,0,0,24
cc951552f92dabc31d489daa8a66d87d,39.0,2.0,3,8,52.2312286,20.9899185,0,71.0,0,0,0,0,0,1,0,0,0,1,0,0,4800,1,0,0,0,1,0,0,13
bf9c4ce164eefcd6dd85dd53261f502b,60.0,3.0,5,8,52.22422,20.93999,4,37.0,0,0,0,0,0,0,0,0,1,1,1,0,4500,1,0,0,0,1,0,0,8
a49a0768d092574b01beea586103c153,49.0,2.0,13,13,52.1879055,21.0198518,5,21.0,0,0,0,0,0,1,0,0,1,1,0,0,4000,1,0,1,0,1,0,0,16
bfefe61b38a70acae952a0db6ecd4bd9,44.0,2.0,5,6,52.131547649782,21.0643140927456,11,49.0,0,0,0,0,0,0,0,1,0,0,0,0,2600,0,0,0,0,0,1,0,18
8f1ce80e66733cfdc26db9c23b08d595,49.0,2.0,1,2,52.2027,21.1672,11,16.0,0,0,0,0,0,2,0,0,0,0,0,0,3300,0,0,0,0,0,0,0,11
ddd9b6a7adf0c09edde122c7c87f1a5d,120.0,4.0,2,4,52.1847934,21.0349987,5,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9000,1,0,1,0,1,0,0,15
67cbbe7b52061ae67b8ea1464c8a2cd6,48.0,2.0,3,4,52.2146,20.97,2,22.0,0,0,0,0,0,0,0,0,0,0,0,1,2600,1,0,0,0,0,1,0,72
562e251870959a4d33073a3af576603b,42.0,2.0,4,5,52.28924,20.93041,8,16.0,0,0,0,0,0,1,0,0,1,0,0,0,2950,0,0,0,0,0,0,0,4
f8138483d8e512f1331af1aa04e5115e,106.0,5.0,11,11,52.237683,21.002612,0,52.0,0,0,0,0,0,0,0,0,0,1,0,0,14000,1,0,0,0,1,0,0,30
3a9feb437bb8e96386b3a24fd992ed8b,49.0,2.0,1,3,52.2581058094155,21.0545728277065,4,22.0,0,0,0,0,0,0,0,1,1,0,1,0,3100,1,0,0,0,0,0,1,68
0a7098c7135d16f6d7d163b18375ea2e,32.0,1.0,10,10,52.17537915,21.05973943,7,13.0,0,0,0,0,0,2,0,0,0,1,0,0,2500,0,1,0,0,0,1,0,48
ed65b0b1ae6257a6033e517ae519ecb4,28.0,1.0,5,9,52.2466136,20.989345,1,44.0,0,0,0,0,0,0,0,0,0,1,0,0,2800,1,0,1,0,0,1,0,60
273071085d409c4ef9ab017afe22207e,59.74,2.0,1,6,52.2340161,21.0303644,1,31.0,0,0,0,0,0,0,0,1,1,1,0,0,5500,1,0,1,0,1,0,0,10
ed24f47c4591e9ec175dd3c7decde50e,50.0,2.0,2,3,52.31987,21.06334,10,8.0,0,3,0,0,0,3,0,0,0,1,1,0,2900,1,0,0,0,0,1,0,5
99f9713397a59bcc04f02503959984f9,37.29,2.0,5,7,52.24859,21.03013,2,17.0,0,1,0,0,0,0,0,0,0,1,0,0,3900,1,0,0,0,1,0,0,8
8a7c5e2566dfcf617fa0aa37c129714d,101.0,3.0,9,17,52.23243,20.96993,2,35.0,0,0,0,0,0,1,0,1,1,1,0,0,6500,1,0,0,0,1,0,0,15
dd5e0680936ef2342eb86f577887d33d,52.0,2.0,1,5,52.24174,20.98445,1,41.0,0,0,0,0,0,0,0,0,0,0,0,0,3700,1,0,0,0,0,0,1,28
b9dfc8b7c5dff2a49ecf696b106369ba,38.0,2.0,7,8,52.2305,21.036,2,21.0,0,0,0,0,0,0,0,1,1,1,0,0,3800,1,0,0,0,0,1,0,44
ec9f04e855ed1170b4cc1477b1f111b0,40.0,2.0,7,11,52.1836265,21.0091146,5,17.0,0,0,0,0,0,1,0,1,1,1,0,0,4300,1,0,0,0,1,0,0,2
9e6bfb90e56de4758858a8583d2c1f2f,43.0,2.0,3,8,52.2338775,20.9923058,0,86.0,0,0,0,0,0,0,0,1,1,1,0,0,5990,1,0,0,0,1,0,0,4
8014f5f688c76f39bfc558882cb0cb62,30.0,1.0,2,12,52.1425,21.0534,10,31.0,0,0,0,0,0,0,0,1,0,1,0,0,2544,0,1,0,0,0,1,0,21
6e2ad240f9ceeaedc2d2a1a13d7b0c72,54.0,2.0,2,2,52.2536,21.0081,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,3800,1,0,0,0,0,0,1,70
ecc72139abbc9243b110c7700f6ffa99,43.8,2.0,3,8,52.2497955,21.0321897,2,28.0,0,1,0,0,0,0,0,1,1,1,0,1,4900,1,0,1,0,1,0,0,8
d08e8dcd9e99e9b3f19e969e9dbe6fa8,128.0,4.0,6,6,52.184671,21.0117835,5,8.0,0,0,0,0,0,1,0,1,1,1,0,0,16000,1,0,0,0,1,0,0,4
c876a44009347efa6ec147217810574a,44.42,2.0,2,4,52.1538,21.0735,9,4.0,0,1,0,0,0,1,0,1,1,1,0,0,3800,1,0,0,0,1,0,0,14
fd9c8d63b01d665209c94a74a87fbc7b,49.0,2.0,1,2,52.2524953889299,21.1638238052292,11,3.0,0,3,0,0,0,3,0,0,0,0,0,1,2900,1,0,0,0,0,1,0,18
22d598f21113e35c3401902d54570e80,57.0,2.0,8,9,52.1818426,21.02545,5,22.0,0,0,0,0,0,1,0,0,1,1,0,0,4600,1,0,0,0,0,0,0,20
7709f2bf7c32d4756e856721cf4e419a,78.0,3.0,7,7,52.23471,20.98637,1,74.0,0,0,0,0,0,0,0,0,0,1,0,0,6500,1,0,0,0,1,0,0,14
1ed8ce89816f600d39040c0f83a0ff07,75.0,3.0,1,10,52.1889899,21.0022116,4,22.0,0,0,0,0,0,0,0,0,0,1,0,0,4700,1,0,1,0,1,0,0,20
25c1120b91fa3d355510ba6fd448e0ec,52.0,2.0,4,6,52.2705020225353,20.9826743193437,4,38.0,0,0,0,0,0,0,0,1,1,1,1,0,3700,1,0,1,0,1,0,0,20
ea2852a3cbf6d77dcfe5a322c2081f57,45.0,3.0,7,9,52.2333751,20.9571835,3,16.0,0,0,0,0,0,1,0,0,0,1,0,0,2900,0,1,0,0,0,0,0,56
fd68483fbd6377dfd2693bbf0b4b1445,44.0,2.0,2,8,52.24772701,21.06341958,4,22.0,0,0,0,0,0,0,0,1,1,1,0,0,2900,0,0,0,0,0,1,0,9
c941e0860a00513121d878580dddc125,93.0,3.0,4,5,52.2066865,20.99791271,2,18.0,0,0,0,0,0,0,0,1,0,1,0,0,10000,1,0,1,0,1,0,0,16
8f670dc36805f2c9e21bf086b7d2200a,27.0,1.0,9,10,52.2319627955087,21.0121700076565,0,104.0,0,0,0,0,0,0,0,0,1,0,0,0,2200,0,0,0,0,0,1,0,21
bfcf4f0bf1b3c89299377aeda8f5cef1,39.0,2.0,2,6,52.24458,20.96668,2,18.0,0,0,0,0,0,1,0,0,1,1,1,0,3400,1,0,0,0,0,1,0,10
24f1f1c33731eeb29a3db379c813a31e,46.0,2.0,2,7,52.22461,20.95475,3,19.0,0,0,0,0,0,0,0,0,1,1,0,0,4500,0,0,0,0,0,1,0,7
250d862ef34d7cdbf1b34574d66569a1,45.0,2.0,2,6,52.22249,20.93881,4,29.0,0,0,0,0,0,0,0,0,1,1,0,0,4100,1,0,0,0,1,0,0,3
2c4d21bd482f5dd8e2d97fc66a8e8b22,71.68,3.0,4,6,52.26024,20.97923,3,27.0,0,0,0,0,0,0,0,0,1,1,1,0,6500,1,0,0,0,1,0,0,5
ff40c2820f9bf6e535494f307bf90e91,38.0,2.0,2,22,52.23393,20.98742,1,69.0,0,0,0,0,0,1,0,0,1,1,0,0,3800,1,0,0,0,1,0,0,17
716baea85007cb3083e1e9dba0cad3e0,43.0,2.0,1,4,52.2478757086997,20.9898107103758,2,59.0,0,0,0,0,0,0,0,0,0,0,0,1,2799,0,0,0,1,0,0,0,63
1ea67b3d4c57fef447bd249b39b6b9b6,53.0,3.0,2,4,52.1806651887866,21.0478179029431,6,11.0,0,0,0,0,0,3,0,0,1,0,0,1,3700,0,0,0,0,0,0,0,45
37a82663e1982692c1aae2a2471e260f,53.0,2.0,2,4,52.1382,21.0526,10,20.0,0,0,0,0,0,1,0,0,0,0,0,0,2750,0,0,0,0,0,0,0,18
bb05e86ae89a1cc88aed2779f8e2f401,40.0,2.0,2,6,52.20211145,20.88211031,8,10.0,0,2,1,0,0,2,0,1,0,1,0,0,2950,1,0,0,0,0,0,0,1
174d7dff181388e90c0422233818106f,80.0,3.0,2,6,52.23553,21.01739,1,113.0,0,0,0,0,0,0,0,0,0,1,1,0,12000,1,0,0,0,1,0,0,14
2fa5061f622b7dee56e72dabef98c256,57.0,2.0,1,10,52.2969301,21.0550849,8,12.0,0,1,0,0,0,1,0,0,1,1,0,0,3300,1,0,0,0,1,0,0,22
7a0a20f9a0ab5870fa749247697f8a2a,42.0,2.0,5,5,52.17544005,20.99158318,6,18.0,0,0,0,0,0,2,0,1,1,1,1,0,3500,1,0,0,0,1,0,0,3
5e8425d3072f1dd51cd4a7b47c8a7b99,48.0,2.0,1,4,52.226985,21.0235741,1,52.0,0,0,0,0,0,0,0,0,0,0,0,0,3700,1,0,1,0,0,0,1,117
8e3c19e49de4e9aab7cbaa2c8f386e9f,65.0,3.0,5,5,52.289127130083,21.0321101620971,6,16.0,0,0,0,0,0,2,0,1,1,1,0,1,3300,0,0,0,0,0,1,0,9
59eb281283cfd1585462debae63baa49,63.0,3.0,2,4,52.1002138,21.1194031,16,7.0,0,1,0,0,0,2,0,0,0,1,0,0,4500,0,0,0,0,0,0,0,7
9b43763927d35680ed83768b7304ebdc,45.0,2.0,2,8,52.2292228,20.9905847,0,51.0,0,0,0,0,0,1,0,0,1,1,0,0,4500,0,0,0,0,0,0,0,60
a230145711479747af933056e1f3cc24,111.0,4.0,4,5,52.2065212,21.002586,2,22.0,0,0,0,0,0,0,0,1,0,1,0,0,12500,1,0,1,0,1,0,0,16
e7e5bfa75802656b0ad2a8e04a64498f,32.0,1.0,9,15,52.2377472,21.0004023,0,69.0,0,0,0,0,0,0,0,0,0,1,0,0,2340,0,1,0,0,0,0,0,55
85ebb9f95eab306deab279349ca4968a,88.0,4.0,1,8,52.194444,21.014444,4,27.0,0,0,0,0,0,0,0,1,1,1,0,0,5930,0,0,0,0,0,1,0,7
3e95d42698eb102be411673a1689b2c1,28.0,1.0,2,4,52.241048,21.0268759,1,40.0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,0,0,0,0,0,1,65
f1d3fdd8f70dfa55882682ae56029abc,33.84,2.0,2,3,52.2521221,21.0654815,4,9.0,0,0,0,0,0,0,0,1,0,1,0,0,2650,0,1,0,0,1,0,0,1
3e8a06891b00cd2f1b3a8fd6a51b09c5,100.0,3.0,1,5,52.2270167,21.0041061,0,70.0,0,0,0,0,0,0,0,0,1,0,0,0,5850,1,0,1,0,0,0,1,65
3e5bdfd97cb36be223d6feb4471da5a0,63.0,3.0,4,10,52.2596027,20.979815,3,27.0,0,0,0,0,0,0,0,1,1,1,0,0,5500,0,0,0,0,0,0,0,12
ec9e81a7aa7ca27ba272964da7cc5be6,42.0,2.0,3,12,52.24049147,20.97829434,1,34.0,0,0,0,0,0,1,0,0,1,1,0,0,3650,0,0,0,0,0,0,0,61
942ab0dcaf1c1884d00aeb0f281d28dd,106.0,4.0,2,4,52.1561522687217,21.0808313495529,9,8.0,0,1,0,0,0,2,0,1,0,1,1,1,11900,1,0,1,0,1,0,0,16
4dc6013324407c14110bdf1faa6ee917,57.0,3.0,9,12,52.24388394,21.09460831,6,23.0,0,0,0,0,0,0,0,0,1,1,0,0,2900,0,0,0,0,0,0,0,46
c1e99c2c3676cdf8080640c84cd04fe8,140.0,4.0,2,3,52.1750141,21.0444328,6,12.0,0,0,1,0,0,2,0,0,0,1,1,1,12000,1,0,0,0,1,0,0,24
990aadeba95994b536737da10bd23aca,36.0,2.0,2,6,52.2836775633744,20.9267625798302,7,11.0,0,1,0,0,0,1,0,1,1,1,1,1,2350,1,0,0,0,1,0,0,10
60a0b273b44f06aa04f316f5ad607af3,123.0,6.0,3,5,52.21862,21.01729,1,59.0,0,0,0,0,0,0,0,0,1,1,1,0,17000,0,0,0,0,0,1,0,7
97d0af1c018dd9c4ee41f293e277a02c,28.0,1.0,1,5,52.2333751,20.9571835,3,16.0,0,0,0,0,0,1,0,0,0,1,0,0,3100,1,0,0,0,1,0,0,25
9b1bf7ae459d2657e525bd818bb7126e,85.0,3.0,1,3,52.2537740227732,20.9203452617399,6,29.0,0,0,0,0,0,1,0,1,1,0,0,1,4400,1,0,0,0,0,1,0,25
9eae4d704eb79149eb92ae97918dff43,48.0,2.0,6,8,52.1909,20.9121,7,9.0,0,2,0,0,0,4,0,1,0,1,1,0,2500,1,0,0,0,1,0,0,13
cbf19b44eaa6231a5047b8d82b3586c8,51.0,2.0,1,4,52.2432936341491,20.9858490544499,1,48.0,0,0,0,0,0,0,0,0,0,0,0,0,2500,1,0,0,0,0,1,0,85
5dce208b7da1c734bd128b5e4a942644,33.5,2.0,2,10,52.2363000065977,21.1094214194419,7,19.0,0,0,0,0,0,0,0,0,0,1,0,0,3000,0,0,0,0,0,1,0,23
290c9774d487cdc35d90e8af9af2d273,65.0,3.0,4,7,52.2020958,20.8856583,8,12.0,0,2,1,0,0,4,0,1,1,1,0,0,4000,1,0,0,0,1,0,0,1
1ba0e23769b09c9b857705aff256703f,50.0,2.0,5,7,52.2448161,21.0897171,6,28.0,0,0,0,0,0,0,0,0,1,0,0,0,3500,0,0,0,0,0,0,0,14
443e380c8edf05f7c81a2c81c8bc71e5,33.0,1.0,2,4,52.1534859,21.0271914,8,22.0,0,0,0,0,0,1,0,0,0,0,0,0,2600,1,0,0,0,1,0,0,22
7bf6a70bdef43bf82f97aacb2a4e7682,70.0,2.0,3,6,52.1945804,21.0242808,4,25.0,0,0,0,0,0,1,0,0,0,1,1,0,3500,1,0,0,0,0,0,0,23
3ab021bfe4791946280050a50e82bdf3,90.0,3.0,5,5,52.23644,21.02742,1,52.0,0,0,0,0,0,0,0,1,0,1,0,0,10000,1,0,1,0,0,0,1,86
05544c8a4eb809fdaf1f35553751770c,46.14,2.0,3,3,52.3219245,20.941966,10,25.0,0,0,0,0,0,1,0,0,0,1,0,0,3200,0,0,1,0,0,1,0,7
61d0ce730df7a2093171e936957c99bc,32.0,2.0,3,4,52.2547627,21.0764898,5,10.0,0,1,1,0,0,0,0,0,0,0,0,0,2490,0,0,0,0,0,0,0,1
3cd87dc7b96811ab55126c62c16511b9,37.0,2.0,4,5,52.2531244,21.0329506,3,41.0,0,0,0,0,0,0,0,0,0,1,0,0,2990,0,0,0,0,0,0,0,48
f68077b79da92006e05dfee80e0dca68,36.0,2.0,11,13,52.1802773400224,21.026928783336,5,14.0,0,0,0,0,0,2,0,0,1,1,1,1,3100,1,0,0,0,0,1,0,13
c4ebfcba15d69a7f9bd23fc36c4ec0d1,80.0,3.0,2,3,52.1743,21.04814,7,7.0,0,0,0,0,0,2,0,0,1,0,0,0,4500,1,0,0,0,0,1,0,14
f0f5ff1533ae64b50630f082e091788c,52.0,2.0,6,6,52.23769,21.02101,1,82.0,0,0,0,0,0,0,0,0,1,1,0,0,4200,0,0,0,0,0,1,0,86
f7ca42e24332090a2da71779c92210cf,38.0,2.0,1,10,52.2737671729892,20.9426965428811,6,34.0,0,0,0,0,0,0,0,0,1,1,0,0,2700,0,1,0,0,0,1,0,35
7d3aeed60e26885981bee07336a93366,41.0,2.0,2,5,52.2610342599464,21.0464132772828,4,16.0,0,0,0,0,0,0,0,1,1,1,1,0,3300,1,0,1,0,0,1,0,5
5b00950266412e7581006c38933f078e,40.0,2.0,4,4,52.23784,20.97221,2,33.0,0,0,0,0,0,1,0,0,0,0,0,1,2800,0,0,0,0,0,0,0,85
